year,retrofit_cost,asset_id,asset_domain,asset_type,scenario
2027,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2028,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2029,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2030,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2031,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2032,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2033,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2034,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2035,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2036,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2037,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2038,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2039,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2040,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2041,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2042,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2043,26849.81413331417,F_753588_2717245,building,building_aggregate,hybrid_gas
2044,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2045,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2046,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2047,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2048,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2049,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2050,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2051,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2052,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2053,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2054,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2055,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2056,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2057,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2058,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2059,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2060,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2061,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2062,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2063,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2064,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2065,0.0,F_753588_2717245,building,building_aggregate,hybrid_gas
2020,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2021,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2022,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2023,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2024,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2025,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2026,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2027,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2028,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2029,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2030,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2031,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2032,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2033,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2034,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2035,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2036,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2037,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2038,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2039,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2040,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2041,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2042,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2043,69856.8187834703,F_753474_2717148,building,building_aggregate,hybrid_gas
2044,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2045,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2046,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2047,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2048,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2049,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2050,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2051,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2052,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2053,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2054,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2055,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2056,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2057,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2058,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2059,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2060,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2061,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2062,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2063,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2064,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2065,0.0,F_753474_2717148,building,building_aggregate,hybrid_gas
2020,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2021,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2022,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2023,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2024,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2025,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2026,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2027,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2028,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2029,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2030,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2031,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2032,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2033,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2034,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2035,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2036,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2037,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2038,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2039,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2040,69961.96253518006,F_753480_2717271,building,building_aggregate,hybrid_gas
2041,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2042,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2043,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2044,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2045,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2046,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2047,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2048,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2049,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2050,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2051,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2052,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2053,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2054,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2055,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2056,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2057,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2058,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2059,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2060,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2061,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2062,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2063,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2064,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2065,0.0,F_753480_2717271,building,building_aggregate,hybrid_gas
2020,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2021,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2022,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2023,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2024,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2025,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2026,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2027,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2028,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2029,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2030,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2031,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2032,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2033,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2034,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2035,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2036,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2037,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2038,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2039,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2040,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2041,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2042,107614.74300179654,F_753409_2716987,building,building_aggregate,hybrid_gas
2043,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2044,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2045,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2046,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2047,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2048,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2049,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2050,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2051,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2052,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2053,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2054,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2055,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2056,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2057,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2058,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2059,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2060,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2061,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2062,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2063,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2064,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2065,0.0,F_753409_2716987,building,building_aggregate,hybrid_gas
2020,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2021,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2022,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2023,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2024,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2025,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2026,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2027,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2028,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2029,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2030,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2031,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2032,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2033,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2034,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2035,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2036,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2037,105922.5527079606,F_753581_2717093,building,building_aggregate,hybrid_gas
2038,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2039,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2040,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2041,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2042,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2043,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2044,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2045,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2046,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2047,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2048,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2049,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2050,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2051,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2052,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2053,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2054,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2055,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2056,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2057,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2058,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2059,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2060,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2061,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2062,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2063,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2064,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2065,0.0,F_753581_2717093,building,building_aggregate,hybrid_gas
2020,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2021,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2022,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2023,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2024,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2025,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2026,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2027,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2028,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2029,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2030,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2031,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2032,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2033,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2034,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2035,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2036,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2037,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2038,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2039,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2040,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2041,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2042,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2043,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2044,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2045,53266.89204863143,F_753663_2717423,building,building_aggregate,hybrid_gas
2046,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2047,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2048,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2049,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2050,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2051,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2052,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2053,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2054,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2055,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2056,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2057,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2058,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2059,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2060,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2061,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2062,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2063,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
2064,0.0,F_753663_2717423,building,building_aggregate,hybrid_gas
