year,consumption_costs,asset_id,energy_type,asset_domain,asset_type,scenario
2045,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2046,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2047,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2048,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2049,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2050,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2051,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2052,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2053,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2054,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2055,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2056,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2057,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2058,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2059,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2060,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2061,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2062,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2063,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2064,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2065,0.0,F_753569_2717047,fuel_oil,building,building_aggregate,hybrid_gas
2020,6696.872327726038,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2021,6696.872327726038,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2022,6696.872327726038,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2023,6696.872327726038,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2024,6696.872327726038,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2025,6750.233860217879,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2026,6776.914626463799,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2027,6803.59539270972,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2028,6830.27615895564,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2029,6883.637691447481,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2030,6910.318457693402,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2031,6936.999223939322,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2032,6990.360756431163,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2033,7017.041522677084,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2034,7043.722288923004,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2035,11294.269405924695,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2036,11336.729065345467,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2037,11421.648384187009,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2038,11464.108043607775,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2039,11549.027362449317,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2040,11591.487021870083,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2041,11676.406340711625,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2042,11718.866000132391,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2043,11803.785318973933,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2044,11846.2449783947,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2045,11931.16429723624,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2046,11973.62395665701,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2047,12058.543275498549,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2048,12101.002934919316,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2049,12185.922253760857,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2050,12270.841572602396,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2051,12313.301232023165,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2052,12398.220550864704,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2053,12440.680210285474,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2054,12525.599529127014,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2055,12610.518847968551,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2056,12695.43816681009,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2057,12737.89782623086,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2058,12822.8171450724,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2059,12907.73646391394,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2060,12992.65578275548,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2061,13035.115442176248,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2062,13120.034761017789,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2063,13204.954079859326,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2064,13289.873398700864,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2065,13374.792717542405,F_753515_2717411,electricity,building,building_aggregate,hybrid_gas
2020,4941.405872630156,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2021,4941.405872630156,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2022,4941.405872630156,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2023,4941.405872630156,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2024,4941.405872630156,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2025,6976.102408419045,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2026,7169.883030875129,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2027,7363.663653331214,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2028,7654.334587015342,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2029,7848.115209471426,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2030,8041.895831927511,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2031,8235.676454383596,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2032,8526.347388067721,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2033,8817.018321751848,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2034,9010.798944207932,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2035,3623.377199616375,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2036,3736.6077371043866,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2037,3849.8382745923977,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2038,4000.8123245764136,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2039,4114.042862064425,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2040,4265.016912048442,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2041,4378.247449536453,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2042,4529.221499520469,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2043,4680.195549504484,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2044,4868.913111984503,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2045,5019.88716196852,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2046,5208.604724448539,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2047,5359.5787744325535,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2048,5586.0398494085775,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2049,5774.757411888597,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2050,5963.474974368617,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2051,6189.93604934464,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2052,6416.397124320664,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2053,6680.60171179269,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2054,6907.062786768714,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2055,7171.267374240741,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2056,7435.471961712769,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2057,7737.420061680799,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2058,8039.368161648831,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2059,8341.316261616863,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2060,8681.007874080899,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2061,9020.699486544932,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2062,9398.134611504973,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2063,9775.569736465011,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2064,10153.00486142505,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2065,10568.183498881092,F_753515_2717411,natural_gas,building,building_aggregate,hybrid_gas
2020,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2021,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2022,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2023,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2024,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2025,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2026,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2027,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2028,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2029,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2030,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2031,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2032,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2033,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2034,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2035,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2036,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2037,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2038,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2039,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2040,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2041,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2042,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2043,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2044,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2045,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2046,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2047,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2048,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2049,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2050,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2051,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2052,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2053,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2054,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2055,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2056,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2057,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2058,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2059,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2060,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2061,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2062,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2063,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2064,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2065,0.0,F_753515_2717411,propane,building,building_aggregate,hybrid_gas
2020,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2021,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2022,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2023,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2024,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2025,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2026,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2027,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2028,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2029,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2030,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2031,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2032,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2033,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2034,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2035,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2036,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2037,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2038,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2039,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2040,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2041,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2042,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2043,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2044,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2045,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2046,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2047,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2048,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2049,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2050,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2051,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2052,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2053,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2054,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2055,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2056,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2057,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2058,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
2059,0.0,F_753515_2717411,fuel_oil,building,building_aggregate,hybrid_gas
