year,annual_operating_costs,asset_id,asset_domain,asset_type,scenario
2048,0.0,GS_10,gas_network,gas_service,ex_managed_elec_1
2049,0.0,GS_10,gas_network,gas_service,ex_managed_elec_1
2025,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2026,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2027,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2028,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2029,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2030,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2031,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2032,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2033,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2034,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2035,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2036,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2037,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2038,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2039,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2040,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2041,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2042,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2043,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2044,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2045,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2046,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2047,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2048,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2049,0.0,GS_11,gas_network,gas_service,ex_managed_elec_1
2025,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2026,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2027,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2028,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2029,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2030,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2031,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2032,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2033,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2034,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2035,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2036,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2037,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2038,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2039,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2040,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2041,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2042,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2043,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2044,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2045,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2046,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2047,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2048,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2049,0.0,GS_12,gas_network,gas_service,ex_managed_elec_1
2025,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2026,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2027,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2028,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2029,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2030,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2031,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2032,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2033,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2034,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2035,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2036,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2037,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2038,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2039,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2040,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2041,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2042,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2043,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2044,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2045,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2046,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2047,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2048,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2049,0.0,GS_13,gas_network,gas_service,ex_managed_elec_1
2025,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2026,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2027,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2028,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2029,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2030,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2031,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2032,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2033,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2034,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2035,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2036,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2037,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2038,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2039,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2040,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2041,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2042,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2043,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2044,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2045,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2046,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2047,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2048,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2049,0.0,GS_14,gas_network,gas_service,ex_managed_elec_1
2025,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2026,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2027,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2028,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2029,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2030,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2031,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2032,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2033,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2034,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2035,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2036,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2037,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2038,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2039,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2040,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2041,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2042,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2043,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2044,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2045,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2046,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2047,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2048,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2049,0.0,GS_15,gas_network,gas_service,ex_managed_elec_1
2025,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2026,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2027,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2028,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2029,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2030,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2031,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2032,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2033,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2034,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2035,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2036,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2037,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2038,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2039,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2040,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2041,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2042,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2043,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2044,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2045,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2046,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2047,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2048,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2049,0.0,GS_16,gas_network,gas_service,ex_managed_elec_1
2025,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2026,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2027,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2028,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2029,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2030,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2031,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2032,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2033,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2034,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2035,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2036,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2037,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2038,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2039,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2040,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2041,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2042,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2043,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2044,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2045,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2046,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2047,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2048,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2049,0.0,GS_17,gas_network,gas_service,ex_managed_elec_1
2025,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2026,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2027,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2028,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2029,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2030,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2031,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2032,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2033,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2034,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2035,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2036,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2037,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2038,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2039,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2040,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2041,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2042,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2043,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2044,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2045,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2046,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2047,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2048,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2049,0.0,GS_18,gas_network,gas_service,ex_managed_elec_1
2025,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2026,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2027,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2028,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2029,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2030,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2031,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2032,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2033,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2034,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2035,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2036,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2037,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2038,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2039,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2040,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2041,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2042,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2043,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2044,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2045,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2046,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2047,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2048,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2049,0.0,GS_19,gas_network,gas_service,ex_managed_elec_1
2025,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2026,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2027,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2028,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2029,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2030,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2031,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2032,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2033,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2034,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2035,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2036,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2037,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2038,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2039,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2040,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2041,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2042,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2043,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2044,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2045,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2046,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2047,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2048,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2049,0.0,GS_20,gas_network,gas_service,ex_managed_elec_1
2025,8872.348484848484,GP001,gas_network,gas_main,ex_managed_elec_1
2026,8872.348484848484,GP001,gas_network,gas_main,ex_managed_elec_1
2027,8872.348484848484,GP001,gas_network,gas_main,ex_managed_elec_1
2028,8872.348484848484,GP001,gas_network,gas_main,ex_managed_elec_1
2029,8872.348484848484,GP001,gas_network,gas_main,ex_managed_elec_1
2030,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2031,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2032,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2033,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2034,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2035,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2036,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2037,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2038,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2039,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2040,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2041,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2042,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2043,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2044,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2045,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2046,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2047,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2048,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2049,0.0,GP001,gas_network,gas_main,ex_managed_elec_1
2025,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2026,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2027,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2028,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2029,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2030,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2031,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2032,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2033,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2034,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2035,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2036,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2037,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2038,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2039,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2040,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2041,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2042,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2043,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2044,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2045,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2046,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2047,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2048,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2049,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2025,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2026,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2027,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2028,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2029,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2030,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2031,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2032,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2033,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2034,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2035,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2036,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2037,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2038,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2039,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2040,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2041,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2042,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2043,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2044,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2045,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2046,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2047,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2048,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2049,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2025,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2026,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2027,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2028,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2029,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2030,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2031,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2032,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2033,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2034,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2035,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2036,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2037,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2038,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2039,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2040,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2041,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2042,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2043,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2044,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2045,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2046,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2047,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2048,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2049,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2025,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2026,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2027,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2028,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2029,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2030,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2031,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2032,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2033,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2034,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2035,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2036,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2037,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2038,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2039,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2040,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2041,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2042,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2043,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2044,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2045,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2046,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2047,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2048,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2049,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2025,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2026,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2027,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2028,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2029,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2030,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2031,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2032,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2033,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2034,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2035,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2036,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2037,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2038,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2039,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2040,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2041,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2042,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2043,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2044,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2045,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2046,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2047,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2048,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2049,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2025,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2026,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2027,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2028,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2029,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2030,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2031,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2032,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2033,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2034,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2035,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2036,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2037,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2038,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2039,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2040,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2041,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2042,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2043,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2044,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2045,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2046,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2047,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2048,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2049,0.0,GS_6,gas_network,gas_service,ex_managed_gshp
2025,0.0,GS_7,gas_network,gas_service,ex_managed_gshp
