year,retrofit_cost,asset_id,asset_domain,asset_type,scenario
2036,0.0,TB_1,elec_network,elec_xmfr,ex_uten
2037,0.0,TB_1,elec_network,elec_xmfr,ex_uten
2038,0.0,TB_1,elec_network,elec_xmfr,ex_uten
2039,0.0,TB_1,elec_network,elec_xmfr,ex_uten
2040,0.0,TB_1,elec_network,elec_xmfr,ex_uten
2041,0.0,TB_1,elec_network,elec_xmfr,ex_uten
2042,0.0,TB_1,elec_network,elec_xmfr,ex_uten
2043,0.0,TB_1,elec_network,elec_xmfr,ex_uten
2044,0.0,TB_1,elec_network,elec_xmfr,ex_uten
2045,0.0,TB_1,elec_network,elec_xmfr,ex_uten
2046,0.0,TB_1,elec_network,elec_xmfr,ex_uten
2047,0.0,TB_1,elec_network,elec_xmfr,ex_uten
2048,0.0,TB_1,elec_network,elec_xmfr,ex_uten
2049,0.0,TB_1,elec_network,elec_xmfr,ex_uten
2025,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2026,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2027,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2028,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2029,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2030,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2031,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2032,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2033,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2034,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2035,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2036,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2037,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2038,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2039,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2040,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2041,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2042,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2043,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2044,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2045,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2046,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2047,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2048,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2049,0.0,TB_2,elec_network,elec_xmfr,ex_uten
2025,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2026,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2027,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2028,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2029,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2030,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2031,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2032,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2033,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2034,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2035,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2036,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2037,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2038,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2039,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2040,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2041,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2042,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2043,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2044,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2045,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2046,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2047,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2048,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2049,0.0,TB_3,elec_network,elec_xmfr,ex_uten
2025,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2026,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2027,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2028,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2029,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2030,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2031,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2032,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2033,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2034,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2035,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2036,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2037,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2038,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2039,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2040,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2041,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2042,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2043,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2044,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2045,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2046,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2047,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2048,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2049,0.0,TB_4,elec_network,elec_xmfr,ex_uten
2025,0.0,GM_1,gas_network,gas_meter,ex_uten
2026,0.0,GM_1,gas_network,gas_meter,ex_uten
2027,0.0,GM_1,gas_network,gas_meter,ex_uten
2028,0.0,GM_1,gas_network,gas_meter,ex_uten
2029,0.0,GM_1,gas_network,gas_meter,ex_uten
2030,0.0,GM_1,gas_network,gas_meter,ex_uten
2031,0.0,GM_1,gas_network,gas_meter,ex_uten
2032,0.0,GM_1,gas_network,gas_meter,ex_uten
2033,0.0,GM_1,gas_network,gas_meter,ex_uten
2034,0.0,GM_1,gas_network,gas_meter,ex_uten
2035,0.0,GM_1,gas_network,gas_meter,ex_uten
2036,0.0,GM_1,gas_network,gas_meter,ex_uten
2037,0.0,GM_1,gas_network,gas_meter,ex_uten
2038,0.0,GM_1,gas_network,gas_meter,ex_uten
2039,0.0,GM_1,gas_network,gas_meter,ex_uten
2040,0.0,GM_1,gas_network,gas_meter,ex_uten
2041,0.0,GM_1,gas_network,gas_meter,ex_uten
2042,0.0,GM_1,gas_network,gas_meter,ex_uten
2043,0.0,GM_1,gas_network,gas_meter,ex_uten
2044,0.0,GM_1,gas_network,gas_meter,ex_uten
2045,0.0,GM_1,gas_network,gas_meter,ex_uten
2046,0.0,GM_1,gas_network,gas_meter,ex_uten
2047,0.0,GM_1,gas_network,gas_meter,ex_uten
2048,0.0,GM_1,gas_network,gas_meter,ex_uten
2049,0.0,GM_1,gas_network,gas_meter,ex_uten
2025,0.0,GM_2,gas_network,gas_meter,ex_uten
2026,0.0,GM_2,gas_network,gas_meter,ex_uten
2027,0.0,GM_2,gas_network,gas_meter,ex_uten
2028,0.0,GM_2,gas_network,gas_meter,ex_uten
2029,0.0,GM_2,gas_network,gas_meter,ex_uten
2030,0.0,GM_2,gas_network,gas_meter,ex_uten
2031,0.0,GM_2,gas_network,gas_meter,ex_uten
2032,0.0,GM_2,gas_network,gas_meter,ex_uten
2033,0.0,GM_2,gas_network,gas_meter,ex_uten
2034,0.0,GM_2,gas_network,gas_meter,ex_uten
2035,0.0,GM_2,gas_network,gas_meter,ex_uten
2036,0.0,GM_2,gas_network,gas_meter,ex_uten
2037,0.0,GM_2,gas_network,gas_meter,ex_uten
2038,0.0,GM_2,gas_network,gas_meter,ex_uten
2039,0.0,GM_2,gas_network,gas_meter,ex_uten
2040,0.0,GM_2,gas_network,gas_meter,ex_uten
2041,0.0,GM_2,gas_network,gas_meter,ex_uten
2042,0.0,GM_2,gas_network,gas_meter,ex_uten
2043,0.0,GM_2,gas_network,gas_meter,ex_uten
2044,0.0,GM_2,gas_network,gas_meter,ex_uten
2045,0.0,GM_2,gas_network,gas_meter,ex_uten
2046,0.0,GM_2,gas_network,gas_meter,ex_uten
2047,0.0,GM_2,gas_network,gas_meter,ex_uten
2048,0.0,GM_2,gas_network,gas_meter,ex_uten
2049,0.0,GM_2,gas_network,gas_meter,ex_uten
2025,0.0,GM_3,gas_network,gas_meter,ex_uten
2026,0.0,GM_3,gas_network,gas_meter,ex_uten
2027,0.0,GM_3,gas_network,gas_meter,ex_uten
2028,0.0,GM_3,gas_network,gas_meter,ex_uten
2029,0.0,GM_3,gas_network,gas_meter,ex_uten
2030,0.0,GM_3,gas_network,gas_meter,ex_uten
2031,0.0,GM_3,gas_network,gas_meter,ex_uten
2032,0.0,GM_3,gas_network,gas_meter,ex_uten
2033,0.0,GM_3,gas_network,gas_meter,ex_uten
2034,0.0,GM_3,gas_network,gas_meter,ex_uten
2035,0.0,GM_3,gas_network,gas_meter,ex_uten
2036,0.0,GM_3,gas_network,gas_meter,ex_uten
2037,0.0,GM_3,gas_network,gas_meter,ex_uten
2038,0.0,GM_3,gas_network,gas_meter,ex_uten
2039,0.0,GM_3,gas_network,gas_meter,ex_uten
2040,0.0,GM_3,gas_network,gas_meter,ex_uten
2041,0.0,GM_3,gas_network,gas_meter,ex_uten
2042,0.0,GM_3,gas_network,gas_meter,ex_uten
2043,0.0,GM_3,gas_network,gas_meter,ex_uten
2044,0.0,GM_3,gas_network,gas_meter,ex_uten
2045,0.0,GM_3,gas_network,gas_meter,ex_uten
2046,0.0,GM_3,gas_network,gas_meter,ex_uten
2047,0.0,GM_3,gas_network,gas_meter,ex_uten
2048,0.0,GM_3,gas_network,gas_meter,ex_uten
2049,0.0,GM_3,gas_network,gas_meter,ex_uten
2025,0.0,GM_4,gas_network,gas_meter,ex_uten
2026,0.0,GM_4,gas_network,gas_meter,ex_uten
2027,0.0,GM_4,gas_network,gas_meter,ex_uten
2028,0.0,GM_4,gas_network,gas_meter,ex_uten
2029,0.0,GM_4,gas_network,gas_meter,ex_uten
2030,0.0,GM_4,gas_network,gas_meter,ex_uten
2031,0.0,GM_4,gas_network,gas_meter,ex_uten
2032,0.0,GM_4,gas_network,gas_meter,ex_uten
2033,0.0,GM_4,gas_network,gas_meter,ex_uten
2034,0.0,GM_4,gas_network,gas_meter,ex_uten
2035,0.0,GM_4,gas_network,gas_meter,ex_uten
2036,0.0,GM_4,gas_network,gas_meter,ex_uten
2037,0.0,GM_4,gas_network,gas_meter,ex_uten
2038,0.0,GM_4,gas_network,gas_meter,ex_uten
2039,0.0,GM_4,gas_network,gas_meter,ex_uten
2040,0.0,GM_4,gas_network,gas_meter,ex_uten
2041,0.0,GM_4,gas_network,gas_meter,ex_uten
2042,0.0,GM_4,gas_network,gas_meter,ex_uten
2043,0.0,GM_4,gas_network,gas_meter,ex_uten
2044,0.0,GM_4,gas_network,gas_meter,ex_uten
2045,0.0,GM_4,gas_network,gas_meter,ex_uten
2046,0.0,GM_4,gas_network,gas_meter,ex_uten
2047,0.0,GM_4,gas_network,gas_meter,ex_uten
2048,0.0,GM_4,gas_network,gas_meter,ex_uten
2049,0.0,GM_4,gas_network,gas_meter,ex_uten
2025,0.0,GM_5,gas_network,gas_meter,ex_uten
2026,0.0,GM_5,gas_network,gas_meter,ex_uten
2027,0.0,GM_5,gas_network,gas_meter,ex_uten
2028,0.0,GM_5,gas_network,gas_meter,ex_uten
2029,0.0,GM_5,gas_network,gas_meter,ex_uten
2030,0.0,GM_5,gas_network,gas_meter,ex_uten
2031,0.0,GM_5,gas_network,gas_meter,ex_uten
2032,0.0,GM_5,gas_network,gas_meter,ex_uten
2033,0.0,GM_5,gas_network,gas_meter,ex_uten
2034,0.0,GM_5,gas_network,gas_meter,ex_uten
2035,0.0,GM_5,gas_network,gas_meter,ex_uten
2036,0.0,GM_5,gas_network,gas_meter,ex_uten
2037,0.0,GM_5,gas_network,gas_meter,ex_uten
2038,0.0,GM_5,gas_network,gas_meter,ex_uten
2039,0.0,GM_5,gas_network,gas_meter,ex_uten
2040,0.0,GM_5,gas_network,gas_meter,ex_uten
2041,0.0,GM_5,gas_network,gas_meter,ex_uten
2042,0.0,GM_5,gas_network,gas_meter,ex_uten
2043,0.0,GM_5,gas_network,gas_meter,ex_uten
2044,0.0,GM_5,gas_network,gas_meter,ex_uten
2045,0.0,GM_5,gas_network,gas_meter,ex_uten
2046,0.0,GM_5,gas_network,gas_meter,ex_uten
2047,0.0,GM_5,gas_network,gas_meter,ex_uten
2048,0.0,GM_5,gas_network,gas_meter,ex_uten
2049,0.0,GM_5,gas_network,gas_meter,ex_uten
2025,0.0,GM_6,gas_network,gas_meter,ex_uten
2026,0.0,GM_6,gas_network,gas_meter,ex_uten
2027,0.0,GM_6,gas_network,gas_meter,ex_uten
2028,0.0,GM_6,gas_network,gas_meter,ex_uten
2029,0.0,GM_6,gas_network,gas_meter,ex_uten
2030,0.0,GM_6,gas_network,gas_meter,ex_uten
2031,0.0,GM_6,gas_network,gas_meter,ex_uten
2032,0.0,GM_6,gas_network,gas_meter,ex_uten
2033,0.0,GM_6,gas_network,gas_meter,ex_uten
2034,0.0,GM_6,gas_network,gas_meter,ex_uten
2035,0.0,GM_6,gas_network,gas_meter,ex_uten
2036,0.0,GM_6,gas_network,gas_meter,ex_uten
2037,0.0,GM_6,gas_network,gas_meter,ex_uten
2038,0.0,GM_6,gas_network,gas_meter,ex_uten
2039,0.0,GM_6,gas_network,gas_meter,ex_uten
2040,0.0,GM_6,gas_network,gas_meter,ex_uten
2041,0.0,GM_6,gas_network,gas_meter,ex_uten
2042,0.0,GM_6,gas_network,gas_meter,ex_uten
2043,0.0,GM_6,gas_network,gas_meter,ex_uten
2044,0.0,GM_6,gas_network,gas_meter,ex_uten
2045,0.0,GM_6,gas_network,gas_meter,ex_uten
2046,0.0,GM_6,gas_network,gas_meter,ex_uten
2047,0.0,GM_6,gas_network,gas_meter,ex_uten
2048,0.0,GM_6,gas_network,gas_meter,ex_uten
2049,0.0,GM_6,gas_network,gas_meter,ex_uten
2025,0.0,GM_7,gas_network,gas_meter,ex_uten
2026,0.0,GM_7,gas_network,gas_meter,ex_uten
2027,0.0,GM_7,gas_network,gas_meter,ex_uten
2028,0.0,GM_7,gas_network,gas_meter,ex_uten
2029,0.0,GM_7,gas_network,gas_meter,ex_uten
2030,0.0,GM_7,gas_network,gas_meter,ex_uten
2031,0.0,GM_7,gas_network,gas_meter,ex_uten
2032,0.0,GM_7,gas_network,gas_meter,ex_uten
2033,0.0,GM_7,gas_network,gas_meter,ex_uten
2034,0.0,GM_7,gas_network,gas_meter,ex_uten
2035,0.0,GM_7,gas_network,gas_meter,ex_uten
2036,0.0,GM_7,gas_network,gas_meter,ex_uten
2037,0.0,GM_7,gas_network,gas_meter,ex_uten
2038,0.0,GM_7,gas_network,gas_meter,ex_uten
2039,0.0,GM_7,gas_network,gas_meter,ex_uten
2040,0.0,GM_7,gas_network,gas_meter,ex_uten
2041,0.0,GM_7,gas_network,gas_meter,ex_uten
2042,0.0,GM_7,gas_network,gas_meter,ex_uten
2043,0.0,GM_7,gas_network,gas_meter,ex_uten
2044,0.0,GM_7,gas_network,gas_meter,ex_uten
2045,0.0,GM_7,gas_network,gas_meter,ex_uten
2046,0.0,GM_7,gas_network,gas_meter,ex_uten
2047,0.0,GM_7,gas_network,gas_meter,ex_uten
2048,0.0,GM_7,gas_network,gas_meter,ex_uten
2049,0.0,GM_7,gas_network,gas_meter,ex_uten
2025,0.0,GM_8,gas_network,gas_meter,ex_uten
2026,0.0,GM_8,gas_network,gas_meter,ex_uten
2027,0.0,GM_8,gas_network,gas_meter,ex_uten
2028,0.0,GM_8,gas_network,gas_meter,ex_uten
2029,0.0,GM_8,gas_network,gas_meter,ex_uten
2030,0.0,GM_8,gas_network,gas_meter,ex_uten
2031,0.0,GM_8,gas_network,gas_meter,ex_uten
2032,0.0,GM_8,gas_network,gas_meter,ex_uten
2033,0.0,GM_8,gas_network,gas_meter,ex_uten
2034,0.0,GM_8,gas_network,gas_meter,ex_uten
2035,0.0,GM_8,gas_network,gas_meter,ex_uten
2036,0.0,GM_8,gas_network,gas_meter,ex_uten
2037,0.0,GM_8,gas_network,gas_meter,ex_uten
2038,0.0,GM_8,gas_network,gas_meter,ex_uten
2039,0.0,GM_8,gas_network,gas_meter,ex_uten
2040,0.0,GM_8,gas_network,gas_meter,ex_uten
2041,0.0,GM_8,gas_network,gas_meter,ex_uten
2042,0.0,GM_8,gas_network,gas_meter,ex_uten
2043,0.0,GM_8,gas_network,gas_meter,ex_uten
2044,0.0,GM_8,gas_network,gas_meter,ex_uten
2045,0.0,GM_8,gas_network,gas_meter,ex_uten
2046,0.0,GM_8,gas_network,gas_meter,ex_uten
2047,0.0,GM_8,gas_network,gas_meter,ex_uten
2048,0.0,GM_8,gas_network,gas_meter,ex_uten
2049,0.0,GM_8,gas_network,gas_meter,ex_uten
2025,0.0,GM_9,gas_network,gas_meter,ex_uten
2026,0.0,GM_9,gas_network,gas_meter,ex_uten
2027,0.0,GM_9,gas_network,gas_meter,ex_uten
2028,0.0,GM_9,gas_network,gas_meter,ex_uten
2029,0.0,GM_9,gas_network,gas_meter,ex_uten
2030,0.0,GM_9,gas_network,gas_meter,ex_uten
2031,0.0,GM_9,gas_network,gas_meter,ex_uten
2032,0.0,GM_9,gas_network,gas_meter,ex_uten
2033,0.0,GM_9,gas_network,gas_meter,ex_uten
2034,0.0,GM_9,gas_network,gas_meter,ex_uten
2035,0.0,GM_9,gas_network,gas_meter,ex_uten
2036,0.0,GM_9,gas_network,gas_meter,ex_uten
2037,0.0,GM_9,gas_network,gas_meter,ex_uten
2038,0.0,GM_9,gas_network,gas_meter,ex_uten
2039,0.0,GM_9,gas_network,gas_meter,ex_uten
2040,0.0,GM_9,gas_network,gas_meter,ex_uten
2041,0.0,GM_9,gas_network,gas_meter,ex_uten
2042,0.0,GM_9,gas_network,gas_meter,ex_uten
2043,0.0,GM_9,gas_network,gas_meter,ex_uten
2044,0.0,GM_9,gas_network,gas_meter,ex_uten
2045,0.0,GM_9,gas_network,gas_meter,ex_uten
2046,0.0,GM_9,gas_network,gas_meter,ex_uten
2047,0.0,GM_9,gas_network,gas_meter,ex_uten
2048,0.0,GM_9,gas_network,gas_meter,ex_uten
2049,0.0,GM_9,gas_network,gas_meter,ex_uten
2025,0.0,GM_10,gas_network,gas_meter,ex_uten
2026,0.0,GM_10,gas_network,gas_meter,ex_uten
2027,0.0,GM_10,gas_network,gas_meter,ex_uten
2028,0.0,GM_10,gas_network,gas_meter,ex_uten
2029,0.0,GM_10,gas_network,gas_meter,ex_uten
2030,0.0,GM_10,gas_network,gas_meter,ex_uten
2031,0.0,GM_10,gas_network,gas_meter,ex_uten
2032,0.0,GM_10,gas_network,gas_meter,ex_uten
2033,0.0,GM_10,gas_network,gas_meter,ex_uten
2034,0.0,GM_10,gas_network,gas_meter,ex_uten
2035,0.0,GM_10,gas_network,gas_meter,ex_uten
2036,0.0,GM_10,gas_network,gas_meter,ex_uten
2037,0.0,GM_10,gas_network,gas_meter,ex_uten
2038,0.0,GM_10,gas_network,gas_meter,ex_uten
2039,0.0,GM_10,gas_network,gas_meter,ex_uten
2040,0.0,GM_10,gas_network,gas_meter,ex_uten
2041,0.0,GM_10,gas_network,gas_meter,ex_uten
2042,0.0,GM_10,gas_network,gas_meter,ex_uten
2043,0.0,GM_10,gas_network,gas_meter,ex_uten
2044,0.0,GM_10,gas_network,gas_meter,ex_uten
2045,0.0,GM_10,gas_network,gas_meter,ex_uten
2046,0.0,GM_10,gas_network,gas_meter,ex_uten
2047,0.0,GM_10,gas_network,gas_meter,ex_uten
2048,0.0,GM_10,gas_network,gas_meter,ex_uten
2049,0.0,GM_10,gas_network,gas_meter,ex_uten
2025,0.0,GM_11,gas_network,gas_meter,ex_uten
2026,0.0,GM_11,gas_network,gas_meter,ex_uten
2027,0.0,GM_11,gas_network,gas_meter,ex_uten
2028,0.0,GM_11,gas_network,gas_meter,ex_uten
2029,0.0,GM_11,gas_network,gas_meter,ex_uten
2030,0.0,GM_11,gas_network,gas_meter,ex_uten
2031,0.0,GM_11,gas_network,gas_meter,ex_uten
2032,0.0,GM_11,gas_network,gas_meter,ex_uten
2033,0.0,GM_11,gas_network,gas_meter,ex_uten
2034,0.0,GM_11,gas_network,gas_meter,ex_uten
2035,0.0,GM_11,gas_network,gas_meter,ex_uten
2036,0.0,GM_11,gas_network,gas_meter,ex_uten
2037,0.0,GM_11,gas_network,gas_meter,ex_uten
2038,0.0,GM_11,gas_network,gas_meter,ex_uten
2039,0.0,GM_11,gas_network,gas_meter,ex_uten
2040,0.0,GM_11,gas_network,gas_meter,ex_uten
2041,0.0,GM_11,gas_network,gas_meter,ex_uten
2042,0.0,GM_11,gas_network,gas_meter,ex_uten
2043,0.0,GM_11,gas_network,gas_meter,ex_uten
2044,0.0,GM_11,gas_network,gas_meter,ex_uten
2045,0.0,GM_11,gas_network,gas_meter,ex_uten
2046,0.0,GM_11,gas_network,gas_meter,ex_uten
2047,0.0,GM_11,gas_network,gas_meter,ex_uten
2048,0.0,GM_11,gas_network,gas_meter,ex_uten
2049,0.0,GM_11,gas_network,gas_meter,ex_uten
2025,0.0,GM_12,gas_network,gas_meter,ex_uten
2026,0.0,GM_12,gas_network,gas_meter,ex_uten
2027,0.0,GM_12,gas_network,gas_meter,ex_uten
2028,0.0,GM_12,gas_network,gas_meter,ex_uten
2029,0.0,GM_12,gas_network,gas_meter,ex_uten
2030,0.0,GM_12,gas_network,gas_meter,ex_uten
2031,0.0,GM_12,gas_network,gas_meter,ex_uten
2032,0.0,GM_12,gas_network,gas_meter,ex_uten
2033,0.0,GM_12,gas_network,gas_meter,ex_uten
2034,0.0,GM_12,gas_network,gas_meter,ex_uten
2035,0.0,GM_12,gas_network,gas_meter,ex_uten
2036,0.0,GM_12,gas_network,gas_meter,ex_uten
2037,0.0,GM_12,gas_network,gas_meter,ex_uten
2038,0.0,GM_12,gas_network,gas_meter,ex_uten
2039,0.0,GM_12,gas_network,gas_meter,ex_uten
2040,0.0,GM_12,gas_network,gas_meter,ex_uten
2041,0.0,GM_12,gas_network,gas_meter,ex_uten
2042,0.0,GM_12,gas_network,gas_meter,ex_uten
2043,0.0,GM_12,gas_network,gas_meter,ex_uten
2044,0.0,GM_12,gas_network,gas_meter,ex_uten
2045,0.0,GM_12,gas_network,gas_meter,ex_uten
2046,0.0,GM_12,gas_network,gas_meter,ex_uten
2047,0.0,GM_12,gas_network,gas_meter,ex_uten
2048,0.0,GM_12,gas_network,gas_meter,ex_uten
2049,0.0,GM_12,gas_network,gas_meter,ex_uten
2025,0.0,GM_13,gas_network,gas_meter,ex_uten
2026,0.0,GM_13,gas_network,gas_meter,ex_uten
2027,0.0,GM_13,gas_network,gas_meter,ex_uten
2028,0.0,GM_13,gas_network,gas_meter,ex_uten
2029,0.0,GM_13,gas_network,gas_meter,ex_uten
2030,0.0,GM_13,gas_network,gas_meter,ex_uten
2031,0.0,GM_13,gas_network,gas_meter,ex_uten
2032,0.0,GM_13,gas_network,gas_meter,ex_uten
2033,0.0,GM_13,gas_network,gas_meter,ex_uten
2034,0.0,GM_13,gas_network,gas_meter,ex_uten
2035,0.0,GM_13,gas_network,gas_meter,ex_uten
2036,0.0,GM_13,gas_network,gas_meter,ex_uten
2037,0.0,GM_13,gas_network,gas_meter,ex_uten
2038,0.0,GM_13,gas_network,gas_meter,ex_uten
2039,0.0,GM_13,gas_network,gas_meter,ex_uten
2040,0.0,GM_13,gas_network,gas_meter,ex_uten
2041,0.0,GM_13,gas_network,gas_meter,ex_uten
2042,0.0,GM_13,gas_network,gas_meter,ex_uten
2043,0.0,GM_13,gas_network,gas_meter,ex_uten
2044,0.0,GM_13,gas_network,gas_meter,ex_uten
