year,annual_operating_costs,asset_id,asset_domain,asset_type,scenario
2051,0.0,GS008,gas_network,gas_service,accelerated_elec_higheff
2052,0.0,GS008,gas_network,gas_service,accelerated_elec_higheff
2053,0.0,GS008,gas_network,gas_service,accelerated_elec_higheff
2054,0.0,GS008,gas_network,gas_service,accelerated_elec_higheff
2055,0.0,GS008,gas_network,gas_service,accelerated_elec_higheff
2056,0.0,GS008,gas_network,gas_service,accelerated_elec_higheff
2057,0.0,GS008,gas_network,gas_service,accelerated_elec_higheff
2058,0.0,GS008,gas_network,gas_service,accelerated_elec_higheff
2059,0.0,GS008,gas_network,gas_service,accelerated_elec_higheff
2060,0.0,GS008,gas_network,gas_service,accelerated_elec_higheff
2061,0.0,GS008,gas_network,gas_service,accelerated_elec_higheff
2062,0.0,GS008,gas_network,gas_service,accelerated_elec_higheff
2063,0.0,GS008,gas_network,gas_service,accelerated_elec_higheff
2064,0.0,GS008,gas_network,gas_service,accelerated_elec_higheff
2065,0.0,GS008,gas_network,gas_service,accelerated_elec_higheff
2020,76.70454545454545,GS014,gas_network,gas_service,accelerated_elec_higheff
2021,76.70454545454545,GS014,gas_network,gas_service,accelerated_elec_higheff
2022,76.70454545454545,GS014,gas_network,gas_service,accelerated_elec_higheff
2023,76.70454545454545,GS014,gas_network,gas_service,accelerated_elec_higheff
2024,76.70454545454545,GS014,gas_network,gas_service,accelerated_elec_higheff
2025,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2026,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2027,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2028,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2029,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2030,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2031,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2032,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2033,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2034,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2035,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2036,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2037,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2038,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2039,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2040,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2041,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2042,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2043,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2044,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2045,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2046,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2047,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2048,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2049,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2050,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2051,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2052,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2053,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2054,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2055,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2056,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2057,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2058,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2059,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2060,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2061,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2062,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2063,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2064,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2065,0.0,GS014,gas_network,gas_service,accelerated_elec_higheff
2020,76.70454545454545,GS034,gas_network,gas_service,accelerated_elec_higheff
2021,76.70454545454545,GS034,gas_network,gas_service,accelerated_elec_higheff
2022,76.70454545454545,GS034,gas_network,gas_service,accelerated_elec_higheff
2023,76.70454545454545,GS034,gas_network,gas_service,accelerated_elec_higheff
2024,76.70454545454545,GS034,gas_network,gas_service,accelerated_elec_higheff
2025,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2026,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2027,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2028,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2029,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2030,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2031,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2032,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2033,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2034,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2035,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2036,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2037,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2038,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2039,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2040,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2041,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2042,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2043,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2044,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2045,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2046,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2047,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2048,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2049,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2050,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2051,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2052,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2053,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2054,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2055,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2056,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2057,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2058,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2059,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2060,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2061,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2062,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2063,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2064,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2065,0.0,GS034,gas_network,gas_service,accelerated_elec_higheff
2020,76.70454545454545,GS036,gas_network,gas_service,accelerated_elec_higheff
2021,76.70454545454545,GS036,gas_network,gas_service,accelerated_elec_higheff
2022,76.70454545454545,GS036,gas_network,gas_service,accelerated_elec_higheff
2023,76.70454545454545,GS036,gas_network,gas_service,accelerated_elec_higheff
2024,76.70454545454545,GS036,gas_network,gas_service,accelerated_elec_higheff
2025,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2026,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2027,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2028,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2029,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2030,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2031,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2032,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2033,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2034,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2035,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2036,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2037,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2038,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2039,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2040,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2041,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2042,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2043,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2044,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2045,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2046,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2047,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2048,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2049,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2050,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2051,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2052,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2053,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2054,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2055,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2056,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2057,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2058,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2059,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2060,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2061,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2062,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2063,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2064,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2065,0.0,GS036,gas_network,gas_service,accelerated_elec_higheff
2020,1917.6136363636365,GP001,gas_network,gas_main,accelerated_elec_higheff
2021,1917.6136363636365,GP001,gas_network,gas_main,accelerated_elec_higheff
2022,1917.6136363636365,GP001,gas_network,gas_main,accelerated_elec_higheff
2023,1917.6136363636365,GP001,gas_network,gas_main,accelerated_elec_higheff
2024,1917.6136363636365,GP001,gas_network,gas_main,accelerated_elec_higheff
2025,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2026,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2027,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2028,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2029,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2030,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2031,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2032,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2033,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2034,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2035,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2036,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2037,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2038,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2039,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2040,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2041,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2042,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2043,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2044,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2045,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2046,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2047,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2048,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2049,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2050,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2051,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2052,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2053,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2054,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2055,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2056,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2057,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2058,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2059,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2060,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2061,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2062,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2063,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2064,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2065,0.0,GP001,gas_network,gas_main,accelerated_elec_higheff
2020,76.70454545454545,GS002,gas_network,gas_service,natural_elec
2021,76.70454545454545,GS002,gas_network,gas_service,natural_elec
2022,76.70454545454545,GS002,gas_network,gas_service,natural_elec
2023,76.70454545454545,GS002,gas_network,gas_service,natural_elec
2024,76.70454545454545,GS002,gas_network,gas_service,natural_elec
2025,76.70454545454545,GS002,gas_network,gas_service,natural_elec
2026,76.70454545454545,GS002,gas_network,gas_service,natural_elec
2027,76.70454545454545,GS002,gas_network,gas_service,natural_elec
2028,76.70454545454545,GS002,gas_network,gas_service,natural_elec
2029,76.70454545454545,GS002,gas_network,gas_service,natural_elec
2030,76.70454545454545,GS002,gas_network,gas_service,natural_elec
2031,76.70454545454545,GS002,gas_network,gas_service,natural_elec
2032,0.0,GS002,gas_network,gas_service,natural_elec
2033,0.0,GS002,gas_network,gas_service,natural_elec
2034,0.0,GS002,gas_network,gas_service,natural_elec
2035,0.0,GS002,gas_network,gas_service,natural_elec
2036,0.0,GS002,gas_network,gas_service,natural_elec
2037,0.0,GS002,gas_network,gas_service,natural_elec
2038,0.0,GS002,gas_network,gas_service,natural_elec
2039,0.0,GS002,gas_network,gas_service,natural_elec
2040,0.0,GS002,gas_network,gas_service,natural_elec
2041,0.0,GS002,gas_network,gas_service,natural_elec
2042,0.0,GS002,gas_network,gas_service,natural_elec
2043,0.0,GS002,gas_network,gas_service,natural_elec
2044,0.0,GS002,gas_network,gas_service,natural_elec
2045,0.0,GS002,gas_network,gas_service,natural_elec
2046,0.0,GS002,gas_network,gas_service,natural_elec
2047,0.0,GS002,gas_network,gas_service,natural_elec
2048,0.0,GS002,gas_network,gas_service,natural_elec
2049,0.0,GS002,gas_network,gas_service,natural_elec
2050,0.0,GS002,gas_network,gas_service,natural_elec
2051,0.0,GS002,gas_network,gas_service,natural_elec
2052,0.0,GS002,gas_network,gas_service,natural_elec
2053,0.0,GS002,gas_network,gas_service,natural_elec
2054,0.0,GS002,gas_network,gas_service,natural_elec
2055,0.0,GS002,gas_network,gas_service,natural_elec
2056,0.0,GS002,gas_network,gas_service,natural_elec
2057,0.0,GS002,gas_network,gas_service,natural_elec
2058,0.0,GS002,gas_network,gas_service,natural_elec
2059,0.0,GS002,gas_network,gas_service,natural_elec
2060,0.0,GS002,gas_network,gas_service,natural_elec
2061,0.0,GS002,gas_network,gas_service,natural_elec
2062,0.0,GS002,gas_network,gas_service,natural_elec
2063,0.0,GS002,gas_network,gas_service,natural_elec
2064,0.0,GS002,gas_network,gas_service,natural_elec
2065,0.0,GS002,gas_network,gas_service,natural_elec
2020,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2021,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2022,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2023,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2024,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2025,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2026,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2027,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2028,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2029,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2030,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2031,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2032,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2033,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2034,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2035,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2036,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2037,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2038,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2039,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2040,76.70454545454545,GS008,gas_network,gas_service,natural_elec
2041,0.0,GS008,gas_network,gas_service,natural_elec
2042,0.0,GS008,gas_network,gas_service,natural_elec
2043,0.0,GS008,gas_network,gas_service,natural_elec
2044,0.0,GS008,gas_network,gas_service,natural_elec
2045,0.0,GS008,gas_network,gas_service,natural_elec
2046,0.0,GS008,gas_network,gas_service,natural_elec
2047,0.0,GS008,gas_network,gas_service,natural_elec
2048,0.0,GS008,gas_network,gas_service,natural_elec
2049,0.0,GS008,gas_network,gas_service,natural_elec
2050,0.0,GS008,gas_network,gas_service,natural_elec
2051,0.0,GS008,gas_network,gas_service,natural_elec
2052,0.0,GS008,gas_network,gas_service,natural_elec
2053,0.0,GS008,gas_network,gas_service,natural_elec
2054,0.0,GS008,gas_network,gas_service,natural_elec
2055,0.0,GS008,gas_network,gas_service,natural_elec
2056,0.0,GS008,gas_network,gas_service,natural_elec
2057,0.0,GS008,gas_network,gas_service,natural_elec
2058,0.0,GS008,gas_network,gas_service,natural_elec
2059,0.0,GS008,gas_network,gas_service,natural_elec
2060,0.0,GS008,gas_network,gas_service,natural_elec
2061,0.0,GS008,gas_network,gas_service,natural_elec
2062,0.0,GS008,gas_network,gas_service,natural_elec
2063,0.0,GS008,gas_network,gas_service,natural_elec
2064,0.0,GS008,gas_network,gas_service,natural_elec
2065,0.0,GS008,gas_network,gas_service,natural_elec
2020,76.70454545454545,GS014,gas_network,gas_service,natural_elec
2021,76.70454545454545,GS014,gas_network,gas_service,natural_elec
2022,76.70454545454545,GS014,gas_network,gas_service,natural_elec
2023,76.70454545454545,GS014,gas_network,gas_service,natural_elec
2024,76.70454545454545,GS014,gas_network,gas_service,natural_elec
2025,76.70454545454545,GS014,gas_network,gas_service,natural_elec
2026,76.70454545454545,GS014,gas_network,gas_service,natural_elec
2027,76.70454545454545,GS014,gas_network,gas_service,natural_elec
2028,0.0,GS014,gas_network,gas_service,natural_elec
2029,0.0,GS014,gas_network,gas_service,natural_elec
2030,0.0,GS014,gas_network,gas_service,natural_elec
2031,0.0,GS014,gas_network,gas_service,natural_elec
2032,0.0,GS014,gas_network,gas_service,natural_elec
2033,0.0,GS014,gas_network,gas_service,natural_elec
2034,0.0,GS014,gas_network,gas_service,natural_elec
2035,0.0,GS014,gas_network,gas_service,natural_elec
2036,0.0,GS014,gas_network,gas_service,natural_elec
2037,0.0,GS014,gas_network,gas_service,natural_elec
2038,0.0,GS014,gas_network,gas_service,natural_elec
2039,0.0,GS014,gas_network,gas_service,natural_elec
2040,0.0,GS014,gas_network,gas_service,natural_elec
2041,0.0,GS014,gas_network,gas_service,natural_elec
2042,0.0,GS014,gas_network,gas_service,natural_elec
2043,0.0,GS014,gas_network,gas_service,natural_elec
2044,0.0,GS014,gas_network,gas_service,natural_elec
2045,0.0,GS014,gas_network,gas_service,natural_elec
2046,0.0,GS014,gas_network,gas_service,natural_elec
2047,0.0,GS014,gas_network,gas_service,natural_elec
2048,0.0,GS014,gas_network,gas_service,natural_elec
2049,0.0,GS014,gas_network,gas_service,natural_elec
2050,0.0,GS014,gas_network,gas_service,natural_elec
2051,0.0,GS014,gas_network,gas_service,natural_elec
2052,0.0,GS014,gas_network,gas_service,natural_elec
2053,0.0,GS014,gas_network,gas_service,natural_elec
2054,0.0,GS014,gas_network,gas_service,natural_elec
2055,0.0,GS014,gas_network,gas_service,natural_elec
2056,0.0,GS014,gas_network,gas_service,natural_elec
2057,0.0,GS014,gas_network,gas_service,natural_elec
2058,0.0,GS014,gas_network,gas_service,natural_elec
2059,0.0,GS014,gas_network,gas_service,natural_elec
2060,0.0,GS014,gas_network,gas_service,natural_elec
2061,0.0,GS014,gas_network,gas_service,natural_elec
2062,0.0,GS014,gas_network,gas_service,natural_elec
2063,0.0,GS014,gas_network,gas_service,natural_elec
2064,0.0,GS014,gas_network,gas_service,natural_elec
2065,0.0,GS014,gas_network,gas_service,natural_elec
2020,76.70454545454545,GS034,gas_network,gas_service,natural_elec
2021,76.70454545454545,GS034,gas_network,gas_service,natural_elec
2022,76.70454545454545,GS034,gas_network,gas_service,natural_elec
2023,76.70454545454545,GS034,gas_network,gas_service,natural_elec
2024,76.70454545454545,GS034,gas_network,gas_service,natural_elec
2025,76.70454545454545,GS034,gas_network,gas_service,natural_elec
2026,76.70454545454545,GS034,gas_network,gas_service,natural_elec
2027,76.70454545454545,GS034,gas_network,gas_service,natural_elec
2028,76.70454545454545,GS034,gas_network,gas_service,natural_elec
2029,76.70454545454545,GS034,gas_network,gas_service,natural_elec
2030,76.70454545454545,GS034,gas_network,gas_service,natural_elec
2031,76.70454545454545,GS034,gas_network,gas_service,natural_elec
2032,76.70454545454545,GS034,gas_network,gas_service,natural_elec
2033,76.70454545454545,GS034,gas_network,gas_service,natural_elec
2034,76.70454545454545,GS034,gas_network,gas_service,natural_elec
2035,0.0,GS034,gas_network,gas_service,natural_elec
2036,0.0,GS034,gas_network,gas_service,natural_elec
2037,0.0,GS034,gas_network,gas_service,natural_elec
2038,0.0,GS034,gas_network,gas_service,natural_elec
2039,0.0,GS034,gas_network,gas_service,natural_elec
2040,0.0,GS034,gas_network,gas_service,natural_elec
2041,0.0,GS034,gas_network,gas_service,natural_elec
2042,0.0,GS034,gas_network,gas_service,natural_elec
2043,0.0,GS034,gas_network,gas_service,natural_elec
2044,0.0,GS034,gas_network,gas_service,natural_elec
2045,0.0,GS034,gas_network,gas_service,natural_elec
2046,0.0,GS034,gas_network,gas_service,natural_elec
2047,0.0,GS034,gas_network,gas_service,natural_elec
2048,0.0,GS034,gas_network,gas_service,natural_elec
2049,0.0,GS034,gas_network,gas_service,natural_elec
2050,0.0,GS034,gas_network,gas_service,natural_elec
2051,0.0,GS034,gas_network,gas_service,natural_elec
2052,0.0,GS034,gas_network,gas_service,natural_elec
2053,0.0,GS034,gas_network,gas_service,natural_elec
2054,0.0,GS034,gas_network,gas_service,natural_elec
2055,0.0,GS034,gas_network,gas_service,natural_elec
2056,0.0,GS034,gas_network,gas_service,natural_elec
2057,0.0,GS034,gas_network,gas_service,natural_elec
2058,0.0,GS034,gas_network,gas_service,natural_elec
2059,0.0,GS034,gas_network,gas_service,natural_elec
2060,0.0,GS034,gas_network,gas_service,natural_elec
2061,0.0,GS034,gas_network,gas_service,natural_elec
2062,0.0,GS034,gas_network,gas_service,natural_elec
2063,0.0,GS034,gas_network,gas_service,natural_elec
2064,0.0,GS034,gas_network,gas_service,natural_elec
2065,0.0,GS034,gas_network,gas_service,natural_elec
2020,76.70454545454545,GS036,gas_network,gas_service,natural_elec
2021,76.70454545454545,GS036,gas_network,gas_service,natural_elec
2022,76.70454545454545,GS036,gas_network,gas_service,natural_elec
2023,76.70454545454545,GS036,gas_network,gas_service,natural_elec
2024,76.70454545454545,GS036,gas_network,gas_service,natural_elec
2025,76.70454545454545,GS036,gas_network,gas_service,natural_elec
2026,76.70454545454545,GS036,gas_network,gas_service,natural_elec
2027,0.0,GS036,gas_network,gas_service,natural_elec
2028,0.0,GS036,gas_network,gas_service,natural_elec
2029,0.0,GS036,gas_network,gas_service,natural_elec
2030,0.0,GS036,gas_network,gas_service,natural_elec
2031,0.0,GS036,gas_network,gas_service,natural_elec
2032,0.0,GS036,gas_network,gas_service,natural_elec
2033,0.0,GS036,gas_network,gas_service,natural_elec
2034,0.0,GS036,gas_network,gas_service,natural_elec
2035,0.0,GS036,gas_network,gas_service,natural_elec
2036,0.0,GS036,gas_network,gas_service,natural_elec
2037,0.0,GS036,gas_network,gas_service,natural_elec
2038,0.0,GS036,gas_network,gas_service,natural_elec
2039,0.0,GS036,gas_network,gas_service,natural_elec
2040,0.0,GS036,gas_network,gas_service,natural_elec
2041,0.0,GS036,gas_network,gas_service,natural_elec
2042,0.0,GS036,gas_network,gas_service,natural_elec
2043,0.0,GS036,gas_network,gas_service,natural_elec
2044,0.0,GS036,gas_network,gas_service,natural_elec
2045,0.0,GS036,gas_network,gas_service,natural_elec
2046,0.0,GS036,gas_network,gas_service,natural_elec
2047,0.0,GS036,gas_network,gas_service,natural_elec
2048,0.0,GS036,gas_network,gas_service,natural_elec
2049,0.0,GS036,gas_network,gas_service,natural_elec
2050,0.0,GS036,gas_network,gas_service,natural_elec
2051,0.0,GS036,gas_network,gas_service,natural_elec
2052,0.0,GS036,gas_network,gas_service,natural_elec
2053,0.0,GS036,gas_network,gas_service,natural_elec
2054,0.0,GS036,gas_network,gas_service,natural_elec
2055,0.0,GS036,gas_network,gas_service,natural_elec
2056,0.0,GS036,gas_network,gas_service,natural_elec
2057,0.0,GS036,gas_network,gas_service,natural_elec
2058,0.0,GS036,gas_network,gas_service,natural_elec
2059,0.0,GS036,gas_network,gas_service,natural_elec
2060,0.0,GS036,gas_network,gas_service,natural_elec
2061,0.0,GS036,gas_network,gas_service,natural_elec
2062,0.0,GS036,gas_network,gas_service,natural_elec
2063,0.0,GS036,gas_network,gas_service,natural_elec
2064,0.0,GS036,gas_network,gas_service,natural_elec
2065,0.0,GS036,gas_network,gas_service,natural_elec
2020,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2021,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2022,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2023,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2024,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2025,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2026,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2027,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2028,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2029,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2030,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2031,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2032,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2033,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2034,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2035,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2036,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2037,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2038,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2039,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2040,1917.6136363636365,GP001,gas_network,gas_main,natural_elec
2041,0.0,GP001,gas_network,gas_main,natural_elec
2042,0.0,GP001,gas_network,gas_main,natural_elec
2043,0.0,GP001,gas_network,gas_main,natural_elec
2044,0.0,GP001,gas_network,gas_main,natural_elec
2045,0.0,GP001,gas_network,gas_main,natural_elec
2046,0.0,GP001,gas_network,gas_main,natural_elec
