year,retrofit_year,asset_id,asset_domain,asset_type,scenario
2055,False,F_350334_2902417,building,building_aggregate,hybrid_gas
2056,False,F_350334_2902417,building,building_aggregate,hybrid_gas
2057,False,F_350334_2902417,building,building_aggregate,hybrid_gas
2058,False,F_350334_2902417,building,building_aggregate,hybrid_gas
2059,False,F_350334_2902417,building,building_aggregate,hybrid_gas
2060,False,F_350334_2902417,building,building_aggregate,hybrid_gas
2061,False,F_350334_2902417,building,building_aggregate,hybrid_gas
2062,False,F_350334_2902417,building,building_aggregate,hybrid_gas
2063,False,F_350334_2902417,building,building_aggregate,hybrid_gas
2064,False,F_350334_2902417,building,building_aggregate,hybrid_gas
2065,False,F_350334_2902417,building,building_aggregate,hybrid_gas
2020,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2021,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2022,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2023,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2024,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2025,True,F_350333_2902360,building,building_aggregate,hybrid_gas
2026,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2027,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2028,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2029,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2030,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2031,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2032,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2033,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2034,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2035,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2036,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2037,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2038,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2039,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2040,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2041,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2042,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2043,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2044,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2045,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2046,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2047,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2048,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2049,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2050,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2051,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2052,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2053,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2054,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2055,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2056,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2057,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2058,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2059,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2060,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2061,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2062,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2063,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2064,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2065,False,F_350333_2902360,building,building_aggregate,hybrid_gas
2020,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2021,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2022,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2023,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2024,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2025,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2026,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2027,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2028,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2029,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2030,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2031,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2032,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2033,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2034,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2035,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2036,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2037,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2038,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2039,True,F_350332_2902301,building,building_aggregate,hybrid_gas
2040,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2041,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2042,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2043,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2044,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2045,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2046,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2047,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2048,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2049,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2050,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2051,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2052,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2053,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2054,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2055,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2056,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2057,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2058,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2059,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2060,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2061,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2062,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2063,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2064,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2065,False,F_350332_2902301,building,building_aggregate,hybrid_gas
2020,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2021,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2022,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2023,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2024,True,F_350331_2902242,building,building_aggregate,hybrid_gas
2025,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2026,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2027,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2028,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2029,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2030,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2031,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2032,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2033,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2034,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2035,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2036,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2037,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2038,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2039,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2040,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2041,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2042,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2043,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2044,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2045,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2046,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2047,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2048,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2049,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2050,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2051,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2052,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2053,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2054,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2055,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2056,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2057,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2058,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2059,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2060,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2061,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2062,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2063,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2064,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2065,False,F_350331_2902242,building,building_aggregate,hybrid_gas
2020,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2021,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2022,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2023,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2024,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2025,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2026,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2027,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2028,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2029,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2030,True,F_350331_2902122,building,building_aggregate,hybrid_gas
2031,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2032,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2033,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2034,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2035,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2036,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2037,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2038,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2039,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2040,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2041,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2042,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2043,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2044,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2045,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2046,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2047,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2048,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2049,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2050,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2051,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2052,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2053,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2054,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2055,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2056,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2057,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2058,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2059,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2060,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2061,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2062,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2063,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2064,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2065,False,F_350331_2902122,building,building_aggregate,hybrid_gas
2020,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2021,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2022,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2023,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2024,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2025,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2026,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2027,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2028,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2029,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2030,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2031,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2032,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2033,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2034,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2035,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2036,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2037,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2038,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2039,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2040,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2041,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2042,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2043,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2044,False,F_350330_2902182,building,building_aggregate,hybrid_gas
2045,True,F_350330_2902182,building,building_aggregate,hybrid_gas
2046,False,F_350330_2902182,building,building_aggregate,hybrid_gas
