year,is_retrofit,asset_id,asset_domain,asset_type,scenario
2055,True,F_715195_2938669,building,building_aggregate,hybrid_gas
2056,True,F_715195_2938669,building,building_aggregate,hybrid_gas
2057,True,F_715195_2938669,building,building_aggregate,hybrid_gas
2058,True,F_715195_2938669,building,building_aggregate,hybrid_gas
2059,True,F_715195_2938669,building,building_aggregate,hybrid_gas
2060,True,F_715195_2938669,building,building_aggregate,hybrid_gas
2061,True,F_715195_2938669,building,building_aggregate,hybrid_gas
2062,True,F_715195_2938669,building,building_aggregate,hybrid_gas
2063,True,F_715195_2938669,building,building_aggregate,hybrid_gas
2064,True,F_715195_2938669,building,building_aggregate,hybrid_gas
2065,True,F_715195_2938669,building,building_aggregate,hybrid_gas
2020,False,F_715218_2938954,building,building_aggregate,hybrid_gas
2021,False,F_715218_2938954,building,building_aggregate,hybrid_gas
2022,False,F_715218_2938954,building,building_aggregate,hybrid_gas
2023,False,F_715218_2938954,building,building_aggregate,hybrid_gas
2024,False,F_715218_2938954,building,building_aggregate,hybrid_gas
2025,False,F_715218_2938954,building,building_aggregate,hybrid_gas
2026,False,F_715218_2938954,building,building_aggregate,hybrid_gas
2027,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2028,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2029,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2030,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2031,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2032,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2033,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2034,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2035,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2036,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2037,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2038,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2039,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2040,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2041,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2042,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2043,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2044,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2045,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2046,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2047,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2048,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2049,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2050,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2051,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2052,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2053,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2054,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2055,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2056,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2057,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2058,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2059,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2060,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2061,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2062,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2063,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2064,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2065,True,F_715218_2938954,building,building_aggregate,hybrid_gas
2020,False,F_715268_2938629,building,building_aggregate,hybrid_gas
2021,False,F_715268_2938629,building,building_aggregate,hybrid_gas
2022,False,F_715268_2938629,building,building_aggregate,hybrid_gas
2023,False,F_715268_2938629,building,building_aggregate,hybrid_gas
2024,False,F_715268_2938629,building,building_aggregate,hybrid_gas
2025,False,F_715268_2938629,building,building_aggregate,hybrid_gas
2026,False,F_715268_2938629,building,building_aggregate,hybrid_gas
2027,False,F_715268_2938629,building,building_aggregate,hybrid_gas
2028,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2029,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2030,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2031,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2032,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2033,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2034,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2035,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2036,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2037,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2038,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2039,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2040,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2041,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2042,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2043,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2044,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2045,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2046,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2047,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2048,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2049,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2050,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2051,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2052,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2053,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2054,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2055,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2056,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2057,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2058,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2059,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2060,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2061,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2062,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2063,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2064,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2065,True,F_715268_2938629,building,building_aggregate,hybrid_gas
2020,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2021,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2022,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2023,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2024,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2025,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2026,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2027,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2028,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2029,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2030,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2031,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2032,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2033,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2034,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2035,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2036,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2037,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2038,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2039,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2040,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2041,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2042,False,F_715284_2938843,building,building_aggregate,hybrid_gas
2043,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2044,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2045,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2046,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2047,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2048,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2049,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2050,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2051,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2052,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2053,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2054,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2055,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2056,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2057,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2058,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2059,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2060,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2061,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2062,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2063,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2064,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2065,True,F_715284_2938843,building,building_aggregate,hybrid_gas
2020,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2021,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2022,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2023,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2024,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2025,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2026,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2027,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2028,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2029,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2030,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2031,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2032,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2033,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2034,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2035,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2036,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2037,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2038,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2039,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2040,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2041,False,F_715382_2938560,building,building_aggregate,hybrid_gas
2042,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2043,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2044,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2045,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2046,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2047,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2048,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2049,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2050,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2051,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2052,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2053,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2054,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2055,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2056,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2057,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2058,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2059,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2060,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2061,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2062,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2063,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2064,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2065,True,F_715382_2938560,building,building_aggregate,hybrid_gas
2020,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2021,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2022,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2023,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2024,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2025,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2026,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2027,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2028,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2029,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2030,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2031,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2032,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2033,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2034,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2035,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2036,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2037,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2038,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2039,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2040,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2041,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2042,False,F_715419_2938797,building,building_aggregate,hybrid_gas
2043,True,F_715419_2938797,building,building_aggregate,hybrid_gas
2044,True,F_715419_2938797,building,building_aggregate,hybrid_gas
2045,True,F_715419_2938797,building,building_aggregate,hybrid_gas
2046,True,F_715419_2938797,building,building_aggregate,hybrid_gas
2047,True,F_715419_2938797,building,building_aggregate,hybrid_gas
2048,True,F_715419_2938797,building,building_aggregate,hybrid_gas
2049,True,F_715419_2938797,building,building_aggregate,hybrid_gas
2050,True,F_715419_2938797,building,building_aggregate,hybrid_gas
2051,True,F_715419_2938797,building,building_aggregate,hybrid_gas
2052,True,F_715419_2938797,building,building_aggregate,hybrid_gas
